name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_50,6,vggish,True,3,knn-3,0.9078014184397164,0.9,0.9130434782608696,0.9064748201438848
exp_51,6,vggish,True,4,knn-3,0.9432624113475178,0.9420289855072465,0.9420289855072465,0.9420289855072465
exp_52,6,vggish,False,1,knn-3,0.7446808510638298,0.7894736842105263,0.6521739130434783,0.7142857142857143
exp_53,6,vggish,False,2,knn-3,0.8439716312056738,0.8133333333333334,0.8840579710144928,0.8472222222222223
exp_54,6,vggish,False,3,knn-3,0.9007092198581559,0.8985507246376812,0.8985507246376812,0.8985507246376812
exp_55,6,vggish,False,4,knn-3,0.9219858156028368,0.9264705882352942,0.9130434782608696,0.9197080291970804
exp_56,7,vggish,True,1,knn-3,0.9219858156028368,0.8918918918918919,0.9565217391304348,0.9230769230769232
exp_57,7,vggish,True,2,knn-3,0.8794326241134752,0.8823529411764706,0.8695652173913043,0.8759124087591241
exp_58,7,vggish,True,3,knn-3,0.9219858156028368,0.9142857142857144,0.927536231884058,0.9208633093525179
exp_59,7,vggish,True,4,knn-3,0.9007092198581559,0.8767123287671232,0.927536231884058,0.9014084507042252
exp_60,7,vggish,False,1,knn-3,0.6808510638297872,0.6428571428571429,0.7826086956521741,0.7058823529411765
exp_61,7,vggish,False,2,knn-3,0.8226950354609929,0.775,0.8985507246376812,0.8322147651006713
exp_62,7,vggish,False,3,knn-3,0.9219858156028368,0.8815789473684209,0.9710144927536232,0.9241379310344828
exp_63,7,vggish,False,4,knn-3,0.9361702127659576,0.9054054054054054,0.9710144927536232,0.937062937062937
exp_64,8,vggish,True,1,knn-3,0.8794326241134752,0.851063829787234,0.9638554216867472,0.9039548022598872
exp_65,8,vggish,True,2,knn-3,0.9078014184397164,0.8723404255319149,0.9879518072289156,0.9265536723163844
exp_66,8,vggish,True,3,knn-3,0.8936170212765957,0.8695652173913043,0.9638554216867472,0.9142857142857144
exp_67,8,vggish,True,4,knn-3,0.9078014184397164,0.8888888888888888,0.9638554216867472,0.9248554913294798
exp_68,8,vggish,False,1,knn-3,0.8297872340425532,0.8241758241758241,0.9036144578313252,0.8620689655172414
exp_69,8,vggish,False,2,knn-3,0.8936170212765957,0.8617021276595744,0.9759036144578314,0.9152542372881356
exp_70,8,vggish,False,3,knn-3,0.8936170212765957,0.8777777777777778,0.9518072289156626,0.9132947976878611
exp_71,8,vggish,False,4,knn-3,0.8794326241134752,0.8666666666666667,0.9397590361445785,0.9017341040462428
exp_72,9,vggish,True,1,knn-3,0.8794326241134752,0.9090909090909092,0.8450704225352113,0.8759124087591241
exp_73,9,vggish,True,2,knn-3,0.8865248226950354,0.9104477611940298,0.8591549295774648,0.8840579710144928
exp_74,9,vggish,True,3,knn-3,0.8652482269503546,0.8823529411764706,0.8450704225352113,0.8633093525179857
exp_75,9,vggish,True,4,knn-3,0.9148936170212766,0.9154929577464788,0.9154929577464788,0.9154929577464788
exp_76,9,vggish,False,1,knn-3,0.7943262411347518,0.7837837837837838,0.8169014084507042,0.8
exp_77,9,vggish,False,2,knn-3,0.8652482269503546,0.8513513513513513,0.8873239436619719,0.8689655172413793
exp_78,9,vggish,False,3,knn-3,0.8723404255319149,0.8630136986301371,0.8873239436619719,0.875
exp_79,9,vggish,False,4,knn-3,0.9148936170212766,0.8933333333333333,0.943661971830986,0.9178082191780824
exp_80,10,vggish,True,1,knn-3,0.8936170212765957,0.8875,0.9220779220779219,0.9044585987261146
exp_81,10,vggish,True,2,knn-3,0.8581560283687943,0.8518518518518519,0.8961038961038961,0.8734177215189873
exp_82,10,vggish,True,3,knn-3,0.8794326241134752,0.8846153846153846,0.8961038961038961,0.8903225806451613
exp_83,10,vggish,True,4,knn-3,0.9007092198581559,0.8987341772151899,0.9220779220779219,0.9102564102564102
exp_84,10,vggish,False,1,knn-3,0.7588652482269503,0.7311827956989247,0.8831168831168831,0.7999999999999999
