name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_41,2,vggish,False,2,3,0.950354609929078,0.9393939393939394,0.9893617021276596,0.9637305699481866
exp_40,2,vggish,True,2,3,0.8936170212765957,0.9647058823529412,0.8723404255319149,0.9162011173184357
