name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_40,2,ised,True,16,knn-3,0.9290780141843972,0.9710144927536232,0.8933333333333333,0.9305555555555556
exp_41,2,ised,False,16,knn-3,0.851063829787234,0.8970588235294118,0.8133333333333334,0.8531468531468531
exp_42,2,vggish,True,16,knn-3,0.9432624113475178,0.9718309859154929,0.92,0.9452054794520548
exp_43,2,vggish,False,16,knn-3,0.9432624113475178,0.9855072463768116,0.9066666666666666,0.9444444444444444
exp_44,2,openl3-mel128-512-env,True,16,knn-3,0.9858156028368794,1.0,0.9733333333333334,0.9864864864864864
exp_45,2,openl3-mel128-512-env,False,16,knn-3,0.9858156028368794,1.0,0.9733333333333334,0.9864864864864864
exp_46,2,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,0.9859154929577464,0.9333333333333332,0.9589041095890412
exp_47,2,openl3-mel128-512-music,False,16,knn-3,0.9787234042553192,1.0,0.96,0.979591836734694
exp_48,2,openl3-mel128-6144-env,True,16,knn-3,1.0,1.0,1.0,1.0
exp_49,2,openl3-mel128-6144-env,False,16,knn-3,0.9929078014184396,1.0,0.9866666666666668,0.9932885906040269
exp_50,2,openl3-mel128-6144-music,True,16,knn-3,1.0,1.0,1.0,1.0
exp_51,2,openl3-mel128-6144-music,False,16,knn-3,0.9929078014184396,1.0,0.9866666666666668,0.9932885906040269
exp_52,2,openl3-mel256-512-env,True,16,knn-3,0.9787234042553192,1.0,0.96,0.979591836734694
exp_53,2,openl3-mel256-512-env,False,16,knn-3,0.9858156028368794,1.0,0.9733333333333334,0.9864864864864864
exp_54,2,openl3-mel256-512-music,True,16,knn-3,0.9716312056737588,0.9863013698630136,0.96,0.9729729729729728
exp_55,2,openl3-mel256-512-music,False,16,knn-3,0.9716312056737588,1.0,0.9466666666666668,0.9726027397260272
exp_56,2,openl3-mel256-6144-env,True,16,knn-3,0.9858156028368794,1.0,0.9733333333333334,0.9864864864864864
exp_57,2,openl3-mel256-6144-env,False,16,knn-3,0.9645390070921984,1.0,0.9333333333333332,0.9655172413793104
exp_58,2,openl3-mel256-6144-music,True,16,knn-3,0.9858156028368794,1.0,0.9733333333333334,0.9864864864864864
exp_59,2,openl3-mel256-6144-music,False,16,knn-3,0.9929078014184396,1.0,0.9866666666666668,0.9932885906040269
