name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_461,23,vggish,False,2,3,0.900709219858156,0.9036144578313253,0.9259259259259259,0.9146341463414634
exp_460,23,vggish,True,2,3,0.8865248226950354,0.922077922077922,0.8765432098765432,0.8987341772151898
