name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_443,22,ised,False,2,3,0.8652482269503546,0.8780487804878049,0.8888888888888888,0.8834355828220859
exp_442,22,ised,True,2,3,0.8085106382978723,0.77,0.9506172839506173,0.850828729281768
