name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_860,43,ised,True,3,knn-3,0.8865248226950354,0.9384615384615385,0.8356164383561644,0.8840579710144928
exp_861,43,ised,False,3,knn-3,0.851063829787234,0.9333333333333333,0.7671232876712328,0.8421052631578947
exp_862,43,vggish,True,3,knn-3,0.9290780141843972,0.9315068493150684,0.9315068493150684,0.9315068493150684
exp_863,43,vggish,False,3,knn-3,0.9219858156028369,0.9305555555555556,0.9178082191780822,0.9241379310344828
exp_864,43,openl3-mel128-512-env,True,3,knn-3,0.9645390070921985,0.9857142857142858,0.9452054794520548,0.9650349650349651
exp_865,43,openl3-mel128-512-env,False,3,knn-3,0.851063829787234,0.8939393939393939,0.8082191780821918,0.8489208633093526
exp_866,43,openl3-mel128-512-music,True,3,knn-3,0.9148936170212766,0.8961038961038961,0.9452054794520548,0.9199999999999999
exp_867,43,openl3-mel128-512-music,False,3,knn-3,0.8085106382978723,0.8108108108108109,0.821917808219178,0.8163265306122449
exp_868,43,openl3-mel128-6144-env,True,3,knn-3,0.9148936170212766,0.9552238805970149,0.8767123287671232,0.9142857142857143
exp_869,43,openl3-mel128-6144-env,False,3,knn-3,0.8156028368794326,0.8852459016393442,0.7397260273972602,0.8059701492537313
exp_870,43,openl3-mel128-6144-music,True,3,knn-3,0.9148936170212766,0.9552238805970149,0.8767123287671232,0.9142857142857143
exp_871,43,openl3-mel128-6144-music,False,3,knn-3,0.8723404255319149,0.9230769230769231,0.821917808219178,0.8695652173913043
exp_872,43,openl3-mel256-512-env,True,3,knn-3,0.9361702127659575,0.9210526315789473,0.958904109589041,0.9395973154362416
exp_873,43,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.8,0.821917808219178,0.8108108108108107
exp_874,43,openl3-mel256-512-music,True,3,knn-3,0.8723404255319149,0.9104477611940298,0.8356164383561644,0.8714285714285713
exp_875,43,openl3-mel256-512-music,False,3,knn-3,0.8368794326241135,0.8787878787878788,0.7945205479452054,0.8345323741007193
exp_876,43,openl3-mel256-6144-env,True,3,knn-3,0.8865248226950354,0.9253731343283582,0.8493150684931506,0.8857142857142857
exp_877,43,openl3-mel256-6144-env,False,3,knn-3,0.8652482269503546,0.9090909090909091,0.821917808219178,0.8633093525179857
exp_878,43,openl3-mel256-6144-music,True,3,knn-3,0.9219858156028369,0.9305555555555556,0.9178082191780822,0.9241379310344828
exp_879,43,openl3-mel256-6144-music,False,3,knn-3,0.9078014184397163,0.9054054054054054,0.9178082191780822,0.9115646258503401
