name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_720,36,ised,True,,knn-3,0.8723404255319149,0.8072289156626506,0.9710144927536232,0.8815789473684209
exp_721,36,ised,False,,knn-3,0.851063829787234,0.7727272727272727,0.9855072463768116,0.8662420382165604
exp_722,36,vggish,True,,knn-3,0.9290780141843972,0.8831168831168831,0.9855072463768116,0.9315068493150684
exp_723,36,vggish,False,,knn-3,0.9361702127659576,0.9054054054054054,0.9710144927536232,0.937062937062937
exp_724,36,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9315068493150684,0.9855072463768116,0.9577464788732394
exp_725,36,openl3-mel128-512-env,False,,knn-3,0.9574468085106383,0.943661971830986,0.9710144927536232,0.9571428571428572
exp_726,36,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.9315068493150684,0.9855072463768116,0.9577464788732394
exp_727,36,openl3-mel128-512-music,False,,knn-3,0.9574468085106383,0.943661971830986,0.9710144927536232,0.9571428571428572
exp_728,36,openl3-mel128-6144-env,True,,knn-3,0.9645390070921984,0.9444444444444444,0.9855072463768116,0.9645390070921984
exp_729,36,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9178082191780822,0.9710144927536232,0.943661971830986
exp_730,36,openl3-mel128-6144-music,True,,knn-3,0.9645390070921984,0.9444444444444444,0.9855072463768116,0.9645390070921984
exp_731,36,openl3-mel128-6144-music,False,,knn-3,0.9574468085106383,0.9315068493150684,0.9855072463768116,0.9577464788732394
exp_732,36,openl3-mel256-512-env,True,,knn-3,0.9787234042553192,0.9583333333333334,1.0,0.9787234042553192
exp_733,36,openl3-mel256-512-env,False,,knn-3,0.9645390070921984,0.9571428571428572,0.9710144927536232,0.9640287769784172
exp_734,36,openl3-mel256-512-music,True,,knn-3,0.9432624113475178,0.9066666666666666,0.9855072463768116,0.9444444444444444
exp_735,36,openl3-mel256-512-music,False,,knn-3,0.9645390070921984,0.9444444444444444,0.9855072463768116,0.9645390070921984
exp_736,36,openl3-mel256-6144-env,True,,knn-3,0.9645390070921984,0.9324324324324323,1.0,0.965034965034965
exp_737,36,openl3-mel256-6144-env,False,,knn-3,0.9432624113475178,0.9066666666666666,0.9855072463768116,0.9444444444444444
exp_738,36,openl3-mel256-6144-music,True,,knn-3,0.9574468085106383,0.9315068493150684,0.9855072463768116,0.9577464788732394
exp_739,36,openl3-mel256-6144-music,False,,knn-3,0.9361702127659576,0.8947368421052632,0.9855072463768116,0.9379310344827586
