name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_148,13,openl3-mel256-512-music,False,,svm-sigmoid,0.9219858156028368,1.0,0.8225806451612904,0.9026548672566372
exp_146,13,openl3-mel256-512-music,False,,svm-rbf,0.9716312056737588,1.0,0.9354838709677421,0.9666666666666666
exp_153,13,openl3-mel256-512-music,False,,svm-poly-4,0.950354609929078,0.9230769230769232,0.967741935483871,0.9448818897637796
exp_152,13,openl3-mel256-512-music,False,,svm-poly-3,0.9716312056737588,1.0,0.9354838709677421,0.9666666666666666
exp_151,13,openl3-mel256-512-music,False,,svm-poly-2,0.8936170212765957,0.9795918367346941,0.7741935483870968,0.8648648648648648
exp_150,13,openl3-mel256-512-music,False,,svm-poly-1,0.9716312056737588,1.0,0.9354838709677421,0.9666666666666666
exp_149,13,openl3-mel256-512-music,False,,svm-poly-0,0.5602836879432624,0.0,0.0,0.0
exp_147,13,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_145,13,openl3-mel256-512-music,False,,knn-7,0.9432624113475178,0.9821428571428572,0.8870967741935484,0.9322033898305084
exp_144,13,openl3-mel256-512-music,False,,knn-5,0.9432624113475178,0.9655172413793104,0.9032258064516128,0.9333333333333332
exp_143,13,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.9824561403508772,0.9032258064516128,0.9411764705882352
