name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_137,12,openl3-mel256-512-music,False,,svm-sigmoid,0.8936170212765957,1.0,0.765625,0.8672566371681416
exp_135,12,openl3-mel256-512-music,False,,svm-rbf,0.9787234042553192,1.0,0.953125,0.976
exp_142,12,openl3-mel256-512-music,False,,svm-poly-4,0.8297872340425532,0.7272727272727273,1.0,0.8421052631578948
exp_141,12,openl3-mel256-512-music,False,,svm-poly-3,0.9148936170212766,0.8611111111111112,0.96875,0.911764705882353
exp_140,12,openl3-mel256-512-music,False,,svm-poly-2,0.9290780141843972,0.95,0.890625,0.9193548387096774
exp_139,12,openl3-mel256-512-music,False,,svm-poly-1,0.9716312056737588,1.0,0.9375,0.967741935483871
exp_138,12,openl3-mel256-512-music,False,,svm-poly-0,0.5460992907801419,0.0,0.0,0.0
exp_136,12,openl3-mel256-512-music,False,,svm-linear,0.9929078014184396,1.0,0.984375,0.9921259842519684
exp_134,12,openl3-mel256-512-music,False,,knn-7,0.9574468085106383,0.953125,0.953125,0.953125
exp_133,12,openl3-mel256-512-music,False,,knn-5,0.950354609929078,0.9523809523809524,0.9375,0.9448818897637796
exp_132,12,openl3-mel256-512-music,False,,knn-3,0.9716312056737588,0.9545454545454546,0.984375,0.9692307692307692
