name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_721,36,vggish,False,2,3,0.900709219858156,0.9135802469135802,0.9135802469135802,0.9135802469135802
exp_720,36,vggish,True,2,3,0.900709219858156,0.8681318681318682,0.9753086419753086,0.9186046511627908
