name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_220,11,ised,True,,knn-3,0.9290780141843972,0.927710843373494,0.9506172839506172,0.9390243902439024
exp_221,11,ised,False,,knn-3,0.8794326241134752,0.9210526315789472,0.8641975308641975,0.89171974522293
exp_222,11,vggish,True,,knn-3,0.9078014184397164,0.9146341463414634,0.925925925925926,0.9202453987730062
exp_223,11,vggish,False,,knn-3,0.950354609929078,0.951219512195122,0.9629629629629628,0.9570552147239264
exp_224,11,openl3-mel128-512-env,True,,knn-3,0.9290780141843972,0.9176470588235294,0.9629629629629628,0.9397590361445782
exp_225,11,openl3-mel128-512-env,False,,knn-3,0.9432624113475178,0.9294117647058824,0.9753086419753086,0.9518072289156626
exp_226,11,openl3-mel128-512-music,True,,knn-3,0.9361702127659576,0.9186046511627908,0.9753086419753086,0.9461077844311376
exp_227,11,openl3-mel128-512-music,False,,knn-3,0.950354609929078,0.9404761904761904,0.9753086419753086,0.9575757575757574
exp_228,11,openl3-mel128-6144-env,True,,knn-3,0.9574468085106383,0.9518072289156626,0.9753086419753086,0.9634146341463414
exp_229,11,openl3-mel128-6144-env,False,,knn-3,0.9574468085106383,0.9518072289156626,0.9753086419753086,0.9634146341463414
exp_230,11,openl3-mel128-6144-music,True,,knn-3,0.9432624113475178,0.9294117647058824,0.9753086419753086,0.9518072289156626
exp_231,11,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.9294117647058824,0.9753086419753086,0.9518072289156626
exp_232,11,openl3-mel256-512-env,True,,knn-3,0.950354609929078,0.9404761904761904,0.9753086419753086,0.9575757575757574
exp_233,11,openl3-mel256-512-env,False,,knn-3,0.9361702127659576,0.9285714285714286,0.9629629629629628,0.9454545454545454
exp_234,11,openl3-mel256-512-music,True,,knn-3,0.9290780141843972,0.9176470588235294,0.9629629629629628,0.9397590361445782
exp_235,11,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.9404761904761904,0.9753086419753086,0.9575757575757574
exp_236,11,openl3-mel256-6144-env,True,,knn-3,0.9645390070921984,0.9634146341463414,0.9753086419753086,0.9693251533742332
exp_237,11,openl3-mel256-6144-env,False,,knn-3,0.9574468085106383,0.9518072289156626,0.9753086419753086,0.9634146341463414
exp_238,11,openl3-mel256-6144-music,True,,knn-3,0.9290780141843972,0.9176470588235294,0.9629629629629628,0.9397590361445782
exp_239,11,openl3-mel256-6144-music,False,,knn-3,0.9432624113475178,0.9397590361445785,0.9629629629629628,0.951219512195122
