name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_80,4,ised,True,3,knn-3,0.9290780141843972,0.9516129032258065,0.8939393939393939,0.921875
exp_81,4,ised,False,3,knn-3,0.8581560283687943,0.8833333333333333,0.803030303030303,0.8412698412698413
exp_82,4,vggish,True,3,knn-3,0.900709219858156,0.90625,0.8787878787878788,0.8923076923076922
exp_83,4,vggish,False,3,knn-3,0.8865248226950354,0.9464285714285714,0.803030303030303,0.8688524590163934
exp_84,4,openl3-mel128-512-env,True,3,knn-3,0.9219858156028369,0.9104477611940298,0.9242424242424242,0.9172932330827067
exp_85,4,openl3-mel128-512-env,False,3,knn-3,0.7304964539007093,0.71875,0.696969696969697,0.7076923076923077
exp_86,4,openl3-mel128-512-music,True,3,knn-3,0.8794326241134752,0.9298245614035088,0.803030303030303,0.8617886178861788
exp_87,4,openl3-mel128-512-music,False,3,knn-3,0.7872340425531915,0.7727272727272727,0.7727272727272727,0.7727272727272727
exp_88,4,openl3-mel128-6144-env,True,3,knn-3,0.9219858156028369,0.9508196721311475,0.8787878787878788,0.9133858267716536
exp_89,4,openl3-mel128-6144-env,False,3,knn-3,0.7943262411347518,0.8135593220338984,0.7272727272727273,0.768
exp_90,4,openl3-mel128-6144-music,True,3,knn-3,0.9219858156028369,0.9365079365079365,0.8939393939393939,0.9147286821705426
exp_91,4,openl3-mel128-6144-music,False,3,knn-3,0.8723404255319149,0.9,0.8181818181818182,0.8571428571428572
exp_92,4,openl3-mel256-512-env,True,3,knn-3,0.8368794326241135,0.8208955223880597,0.8333333333333334,0.8270676691729324
exp_93,4,openl3-mel256-512-env,False,3,knn-3,0.7163120567375887,0.7166666666666667,0.6515151515151515,0.6825396825396826
exp_94,4,openl3-mel256-512-music,True,3,knn-3,0.7943262411347518,0.7402597402597403,0.8636363636363636,0.7972027972027972
exp_95,4,openl3-mel256-512-music,False,3,knn-3,0.8085106382978723,0.8095238095238095,0.7727272727272727,0.7906976744186046
exp_96,4,openl3-mel256-6144-env,True,3,knn-3,0.8581560283687943,0.8833333333333333,0.803030303030303,0.8412698412698413
exp_97,4,openl3-mel256-6144-env,False,3,knn-3,0.8439716312056738,0.8793103448275862,0.7727272727272727,0.8225806451612904
exp_98,4,openl3-mel256-6144-music,True,3,knn-3,0.9078014184397163,0.9344262295081968,0.8636363636363636,0.8976377952755905
exp_99,4,openl3-mel256-6144-music,False,3,knn-3,0.8723404255319149,0.8870967741935484,0.8333333333333334,0.859375
