name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_440,44,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.935064935064935,0.972972972972973,0.9536423841059604
exp_441,44,openl3-mel128-512-music,True,,knn-5,0.9432624113475178,0.9342105263157896,0.9594594594594594,0.9466666666666668
exp_442,44,openl3-mel128-512-music,True,,knn-7,0.9219858156028368,0.9090909090909092,0.945945945945946,0.9271523178807948
exp_443,44,openl3-mel128-512-music,True,,svm-rbf,0.9858156028368794,0.9736842105263158,1.0,0.9866666666666666
exp_444,44,openl3-mel128-512-music,True,,svm-linear,0.9929078014184396,0.9866666666666668,1.0,0.9932885906040269
exp_445,44,openl3-mel128-512-music,True,,svm-sigmoid,0.9716312056737588,0.9605263157894736,0.9864864864864864,0.9733333333333332
exp_446,44,openl3-mel128-512-music,True,,svm-poly-1,0.9929078014184396,0.9866666666666668,1.0,0.9932885906040269
exp_447,44,openl3-mel128-512-music,True,,svm-poly-2,0.8439716312056738,0.9333333333333332,0.7567567567567568,0.8358208955223879
exp_448,44,openl3-mel128-512-music,True,,svm-poly-3,0.9361702127659576,0.9452054794520548,0.9324324324324323,0.9387755102040816
exp_449,44,openl3-mel128-512-music,True,,svm-poly-4,0.7021276595744681,0.9210526315789472,0.472972972972973,0.6249999999999999
