name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_960,48,ised,True,,knn-3,0.8723404255319149,0.8783783783783784,0.8783783783783784,0.8783783783783784
exp_961,48,ised,False,,knn-3,0.8723404255319149,0.85,0.9189189189189191,0.8831168831168831
exp_962,48,vggish,True,,knn-3,0.9290780141843972,0.9210526315789472,0.945945945945946,0.9333333333333332
exp_963,48,vggish,False,,knn-3,0.9645390070921984,1.0,0.9324324324324323,0.965034965034965
exp_964,48,openl3-mel128-512-env,True,,knn-3,0.9787234042553192,0.9863013698630136,0.972972972972973,0.9795918367346941
exp_965,48,openl3-mel128-512-env,False,,knn-3,0.9787234042553192,0.9863013698630136,0.972972972972973,0.9795918367346941
exp_966,48,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9861111111111112,0.9594594594594594,0.9726027397260274
exp_967,48,openl3-mel128-512-music,False,,knn-3,0.9574468085106383,0.9722222222222222,0.945945945945946,0.9589041095890412
exp_968,48,openl3-mel128-6144-env,True,,knn-3,0.9858156028368794,1.0,0.972972972972973,0.9863013698630138
exp_969,48,openl3-mel128-6144-env,False,,knn-3,0.9716312056737588,0.9861111111111112,0.9594594594594594,0.9726027397260274
exp_970,48,openl3-mel128-6144-music,True,,knn-3,0.9787234042553192,1.0,0.9594594594594594,0.9793103448275862
exp_971,48,openl3-mel128-6144-music,False,,knn-3,0.950354609929078,0.9855072463768116,0.9189189189189191,0.951048951048951
exp_972,48,openl3-mel256-512-env,True,,knn-3,0.9574468085106383,0.9857142857142858,0.9324324324324323,0.9583333333333331
exp_973,48,openl3-mel256-512-env,False,,knn-3,0.9716312056737588,0.9861111111111112,0.9594594594594594,0.9726027397260274
exp_974,48,openl3-mel256-512-music,True,,knn-3,0.9432624113475178,0.9852941176470588,0.9054054054054054,0.943661971830986
exp_975,48,openl3-mel256-512-music,False,,knn-3,0.9645390070921984,0.9726027397260274,0.9594594594594594,0.9659863945578232
exp_976,48,openl3-mel256-6144-env,True,,knn-3,0.9787234042553192,1.0,0.9594594594594594,0.9793103448275862
exp_977,48,openl3-mel256-6144-env,False,,knn-3,0.9645390070921984,0.9859154929577464,0.945945945945946,0.9655172413793104
exp_978,48,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,1.0,0.972972972972973,0.9863013698630138
exp_979,48,openl3-mel256-6144-music,False,,knn-3,0.9574468085106383,0.9857142857142858,0.9324324324324323,0.9583333333333331
