name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_900,45,ised,True,,knn-3,0.8936170212765957,0.9054054054054054,0.8933333333333333,0.8993288590604026
exp_901,45,ised,False,,knn-3,0.8581560283687943,0.8481012658227848,0.8933333333333333,0.8701298701298702
exp_902,45,vggish,True,,knn-3,0.9787234042553192,1.0,0.96,0.979591836734694
exp_903,45,vggish,False,,knn-3,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_904,45,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9367088607594936,0.9866666666666668,0.9610389610389609
exp_905,45,openl3-mel128-512-env,False,,knn-3,0.950354609929078,0.935897435897436,0.9733333333333334,0.954248366013072
exp_906,45,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.9473684210526316,0.96,0.9536423841059604
exp_907,45,openl3-mel128-512-music,False,,knn-3,0.9219858156028368,0.8902439024390244,0.9733333333333334,0.929936305732484
exp_908,45,openl3-mel128-6144-env,True,,knn-3,0.9716312056737588,0.9863013698630136,0.96,0.9729729729729728
exp_909,45,openl3-mel128-6144-env,False,,knn-3,0.9219858156028368,0.9102564102564102,0.9466666666666668,0.9281045751633988
exp_910,45,openl3-mel128-6144-music,True,,knn-3,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_911,45,openl3-mel128-6144-music,False,,knn-3,0.9290780141843972,0.9333333333333332,0.9333333333333332,0.9333333333333332
exp_912,45,openl3-mel256-512-env,True,,knn-3,0.9432624113475178,0.935064935064935,0.96,0.9473684210526316
exp_913,45,openl3-mel256-512-env,False,,knn-3,0.9361702127659576,0.9125,0.9733333333333334,0.9419354838709678
exp_914,45,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.96,0.96,0.96
exp_915,45,openl3-mel256-512-music,False,,knn-3,0.9290780141843972,0.9113924050632912,0.96,0.935064935064935
exp_916,45,openl3-mel256-6144-env,True,,knn-3,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_917,45,openl3-mel256-6144-env,False,,knn-3,0.9219858156028368,0.9,0.96,0.9290322580645162
exp_918,45,openl3-mel256-6144-music,True,,knn-3,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_919,45,openl3-mel256-6144-music,False,,knn-3,0.9574468085106383,0.9480519480519479,0.9733333333333334,0.9605263157894736
