name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_585,29,openl3-mel128-512-env,False,2,3,0.8936170212765957,0.8941176470588236,0.926829268292683,0.9101796407185628
exp_584,29,openl3-mel128-512-env,True,2,3,0.49645390070921985,1.0,0.13414634146341464,0.23655913978494622
