name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_286,26,openl3-mel256-512-music,False,,knn-3,0.9645390070921985,0.9310344827586207,0.9818181818181818,0.9557522123893805
