name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_401,36,openl3-mel256-512-music,False,,svm-sigmoid,0.9219858156028368,1.0,0.8166666666666667,0.8990825688073394
exp_399,36,openl3-mel256-512-music,False,,svm-rbf,0.9716312056737588,1.0,0.9333333333333332,0.9655172413793104
exp_406,36,openl3-mel256-512-music,False,,svm-poly-4,0.8226950354609929,1.0,0.5833333333333334,0.7368421052631579
exp_405,36,openl3-mel256-512-music,False,,svm-poly-3,0.9361702127659576,1.0,0.85,0.9189189189189187
exp_404,36,openl3-mel256-512-music,False,,svm-poly-2,0.9007092198581559,1.0,0.7666666666666667,0.8679245283018869
exp_403,36,openl3-mel256-512-music,False,,svm-poly-1,0.9858156028368794,1.0,0.9666666666666668,0.983050847457627
exp_402,36,openl3-mel256-512-music,False,,svm-poly-0,0.5744680851063829,0.0,0.0,0.0
exp_400,36,openl3-mel256-512-music,False,,svm-linear,0.9929078014184396,1.0,0.9833333333333332,0.991596638655462
exp_398,36,openl3-mel256-512-music,False,,knn-7,0.9432624113475178,1.0,0.8666666666666667,0.9285714285714286
exp_397,36,openl3-mel256-512-music,False,,knn-5,0.9432624113475178,1.0,0.8666666666666667,0.9285714285714286
exp_396,36,openl3-mel256-512-music,False,,knn-3,0.9574468085106383,1.0,0.9,0.9473684210526316
