name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_190,19,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.9705882352941176,0.9295774647887324,0.9496402877697842
exp_191,19,openl3-mel128-512-music,True,,knn-5,0.9432624113475178,0.9565217391304348,0.9295774647887324,0.9428571428571428
exp_192,19,openl3-mel128-512-music,True,,knn-7,0.9361702127659576,0.9558823529411764,0.9154929577464788,0.9352517985611511
exp_193,19,openl3-mel128-512-music,True,,svm-rbf,0.9574468085106383,0.9850746268656716,0.9295774647887324,0.9565217391304348
exp_194,19,openl3-mel128-512-music,True,,svm-linear,0.9858156028368794,1.0,0.9718309859154929,0.9857142857142858
exp_195,19,openl3-mel128-512-music,True,,svm-sigmoid,0.9645390070921984,0.9714285714285714,0.9577464788732394,0.9645390070921984
exp_196,19,openl3-mel128-512-music,True,,svm-poly-1,0.9716312056737588,0.9855072463768116,0.9577464788732394,0.9714285714285714
exp_197,19,openl3-mel128-512-music,True,,svm-poly-2,0.8794326241134752,0.9821428571428572,0.7746478873239436,0.8661417322834646
exp_198,19,openl3-mel128-512-music,True,,svm-poly-3,0.9432624113475178,1.0,0.8873239436619719,0.9402985074626864
exp_199,19,openl3-mel128-512-music,True,,svm-poly-4,0.8297872340425532,0.979591836734694,0.676056338028169,0.8
