name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_175,8,openl3-mel256-512-music,False,2,3,0.8581560283687943,0.8795180722891566,0.8795180722891566,0.8795180722891566
exp_174,8,openl3-mel256-512-music,True,2,3,0.45390070921985815,1.0,0.07228915662650602,0.1348314606741573
