name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_460,46,openl3-mel128-512-music,True,3,knn-3,0.9858156028368794,0.9743589743589745,1.0,0.9870129870129868
exp_461,46,openl3-mel128-512-music,True,3,knn-5,0.9645390070921984,0.9382716049382716,1.0,0.9681528662420382
exp_462,46,openl3-mel128-512-music,True,3,knn-7,0.950354609929078,0.9367088607594936,0.9736842105263158,0.9548387096774194
exp_463,46,openl3-mel128-512-music,True,3,svm-rbf,0.8794326241134752,0.8314606741573034,0.9736842105263158,0.8969696969696971
exp_464,46,openl3-mel128-512-music,True,3,svm-linear,0.9858156028368794,0.986842105263158,0.986842105263158,0.986842105263158
exp_465,46,openl3-mel128-512-music,True,3,svm-sigmoid,0.5390070921985816,0.5390070921985816,1.0,0.7004608294930876
exp_466,46,openl3-mel128-512-music,True,3,svm-poly-1,0.8652482269503546,0.8131868131868132,0.9736842105263158,0.8862275449101796
exp_467,46,openl3-mel128-512-music,True,3,svm-poly-2,0.8865248226950354,0.8409090909090909,0.9736842105263158,0.902439024390244
exp_468,46,openl3-mel128-512-music,True,3,svm-poly-3,0.9078014184397164,0.8705882352941177,0.9736842105263158,0.9192546583850932
exp_469,46,openl3-mel128-512-music,True,3,svm-poly-4,0.9219858156028368,0.891566265060241,0.9736842105263158,0.9308176100628929
