name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_0,0,openl3-mel128-512-music,True,16,knn-3,0.9148936170212766,0.9324324324324323,0.9078947368421052,0.92
exp_1,0,openl3-mel128-512-music,True,16,knn-5,0.9148936170212766,0.9210526315789472,0.9210526315789472,0.9210526315789472
exp_2,0,openl3-mel128-512-music,True,16,knn-7,0.9290780141843972,0.945945945945946,0.9210526315789472,0.9333333333333332
exp_3,0,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9615384615384616,0.986842105263158,0.9740259740259741
exp_4,0,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.986842105263158,0.9933774834437086
exp_5,0,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.9605263157894736,0.9605263157894736,0.9605263157894736
exp_6,0,openl3-mel128-512-music,True,16,svm-poly-1,0.9929078014184396,1.0,0.986842105263158,0.9933774834437086
exp_7,0,openl3-mel128-512-music,True,16,svm-poly-2,0.8085106382978723,0.9622641509433962,0.6710526315789473,0.7906976744186047
exp_8,0,openl3-mel128-512-music,True,16,svm-poly-3,0.950354609929078,0.9726027397260274,0.9342105263157896,0.953020134228188
exp_9,0,openl3-mel128-512-music,True,16,svm-poly-4,0.7092198581560284,0.9069767441860463,0.5131578947368421,0.6554621848739496
