name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_920,46,ised,True,3,knn-3,0.9219858156028369,0.921875,0.9076923076923077,0.9147286821705427
exp_921,46,ised,False,3,knn-3,0.8865248226950354,0.8769230769230769,0.8769230769230769,0.8769230769230769
exp_922,46,vggish,True,3,knn-3,0.8936170212765957,0.9032258064516129,0.8615384615384616,0.8818897637795274
exp_923,46,vggish,False,3,knn-3,0.8794326241134752,0.9137931034482759,0.8153846153846154,0.8617886178861788
exp_924,46,openl3-mel128-512-env,True,3,knn-3,0.9290780141843972,0.9661016949152542,0.8769230769230769,0.9193548387096773
exp_925,46,openl3-mel128-512-env,False,3,knn-3,0.8014184397163121,0.8032786885245902,0.7538461538461538,0.7777777777777778
exp_926,46,openl3-mel128-512-music,True,3,knn-3,0.8936170212765957,0.9310344827586207,0.8307692307692308,0.8780487804878049
exp_927,46,openl3-mel128-512-music,False,3,knn-3,0.8652482269503546,0.859375,0.8461538461538461,0.8527131782945736
exp_928,46,openl3-mel128-6144-env,True,3,knn-3,0.9361702127659575,0.9516129032258065,0.9076923076923077,0.9291338582677167
exp_929,46,openl3-mel128-6144-env,False,3,knn-3,0.8439716312056738,0.864406779661017,0.7846153846153846,0.8225806451612904
exp_930,46,openl3-mel128-6144-music,True,3,knn-3,0.8936170212765957,0.9166666666666666,0.8461538461538461,0.8799999999999999
exp_931,46,openl3-mel128-6144-music,False,3,knn-3,0.8297872340425532,0.8596491228070176,0.7538461538461538,0.8032786885245902
exp_932,46,openl3-mel256-512-env,True,3,knn-3,0.9078014184397163,0.9193548387096774,0.8769230769230769,0.8976377952755904
exp_933,46,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.8032786885245902,0.7538461538461538,0.7777777777777778
exp_934,46,openl3-mel256-512-music,True,3,knn-3,0.9148936170212766,0.9206349206349206,0.8923076923076924,0.90625
exp_935,46,openl3-mel256-512-music,False,3,knn-3,0.8156028368794326,0.8545454545454545,0.7230769230769231,0.7833333333333332
exp_936,46,openl3-mel256-6144-env,True,3,knn-3,0.9219858156028369,0.9655172413793104,0.8615384615384616,0.9105691056910569
exp_937,46,openl3-mel256-6144-env,False,3,knn-3,0.7872340425531915,0.7536231884057971,0.8,0.7761194029850746
exp_938,46,openl3-mel256-6144-music,True,3,knn-3,0.8723404255319149,0.873015873015873,0.8461538461538461,0.859375
exp_939,46,openl3-mel256-6144-music,False,3,knn-3,0.851063829787234,0.84375,0.8307692307692308,0.8372093023255814
