name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_50,5,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9857142857142858,0.9583333333333334,0.9718309859154929
exp_51,5,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9857142857142858,0.9583333333333334,0.9718309859154929
exp_52,5,openl3-mel128-512-music,True,16,knn-7,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_53,5,openl3-mel128-512-music,True,16,svm-rbf,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_54,5,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_55,5,openl3-mel128-512-music,True,16,svm-sigmoid,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_56,5,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,1.0,0.9444444444444444,0.9714285714285714
exp_57,5,openl3-mel128-512-music,True,16,svm-poly-2,0.8794326241134752,1.0,0.7638888888888888,0.8661417322834646
exp_58,5,openl3-mel128-512-music,True,16,svm-poly-3,0.9361702127659576,1.0,0.875,0.9333333333333332
exp_59,5,openl3-mel128-512-music,True,16,svm-poly-4,0.8156028368794326,0.9791666666666666,0.6527777777777778,0.7833333333333333
