name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_357,32,openl3-mel256-512-music,False,,svm-sigmoid,0.8936170212765957,0.9787234042553192,0.7666666666666667,0.8598130841121495
exp_355,32,openl3-mel256-512-music,False,,svm-rbf,0.9858156028368794,1.0,0.9666666666666668,0.983050847457627
exp_362,32,openl3-mel256-512-music,False,,svm-poly-4,0.9078014184397164,1.0,0.7833333333333333,0.8785046728971964
exp_361,32,openl3-mel256-512-music,False,,svm-poly-3,0.9716312056737588,1.0,0.9333333333333332,0.9655172413793104
exp_360,32,openl3-mel256-512-music,False,,svm-poly-2,0.9078014184397164,1.0,0.7833333333333333,0.8785046728971964
exp_359,32,openl3-mel256-512-music,False,,svm-poly-1,0.9787234042553192,1.0,0.95,0.9743589743589745
exp_358,32,openl3-mel256-512-music,False,,svm-poly-0,0.5744680851063829,0.0,0.0,0.0
exp_356,32,openl3-mel256-512-music,False,,svm-linear,0.9929078014184396,1.0,0.9833333333333332,0.991596638655462
exp_354,32,openl3-mel256-512-music,False,,knn-7,0.9716312056737588,1.0,0.9333333333333332,0.9655172413793104
exp_353,32,openl3-mel256-512-music,False,,knn-5,0.950354609929078,0.9649122807017544,0.9166666666666666,0.9401709401709402
exp_352,32,openl3-mel256-512-music,False,,knn-3,0.9645390070921984,0.9661016949152542,0.95,0.9579831932773109
