name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_700,35,ised,True,,knn-3,0.8014184397163121,0.7702702702702703,0.8382352941176471,0.8028169014084507
exp_701,35,ised,False,,knn-3,0.7659574468085106,0.7215189873417721,0.8382352941176471,0.7755102040816326
exp_702,35,vggish,True,,knn-3,0.9219858156028368,0.9014084507042254,0.9411764705882352,0.920863309352518
exp_703,35,vggish,False,,knn-3,0.9078014184397164,0.9104477611940298,0.8970588235294118,0.9037037037037036
exp_704,35,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9428571428571428,0.9705882352941176,0.9565217391304348
exp_705,35,openl3-mel128-512-env,False,,knn-3,0.9574468085106383,0.9428571428571428,0.9705882352941176,0.9565217391304348
exp_706,35,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9315068493150684,1.0,0.9645390070921984
exp_707,35,openl3-mel128-512-music,False,,knn-3,0.950354609929078,0.9178082191780822,0.9852941176470588,0.950354609929078
exp_708,35,openl3-mel128-6144-env,True,,knn-3,0.9645390070921984,0.943661971830986,0.9852941176470588,0.9640287769784172
exp_709,35,openl3-mel128-6144-env,False,,knn-3,0.9645390070921984,0.9565217391304348,0.9705882352941176,0.9635036496350364
exp_710,35,openl3-mel128-6144-music,True,,knn-3,0.9716312056737588,0.9571428571428572,0.9852941176470588,0.9710144927536232
exp_711,35,openl3-mel128-6144-music,False,,knn-3,0.9361702127659576,0.927536231884058,0.9411764705882352,0.9343065693430658
exp_712,35,openl3-mel256-512-env,True,,knn-3,0.9361702127659576,0.9041095890410958,0.9705882352941176,0.9361702127659576
exp_713,35,openl3-mel256-512-env,False,,knn-3,0.9645390070921984,0.9565217391304348,0.9705882352941176,0.9635036496350364
exp_714,35,openl3-mel256-512-music,True,,knn-3,0.9432624113475178,0.9166666666666666,0.9705882352941176,0.9428571428571428
exp_715,35,openl3-mel256-512-music,False,,knn-3,0.9574468085106383,0.9305555555555556,0.9852941176470588,0.9571428571428572
exp_716,35,openl3-mel256-6144-env,True,,knn-3,0.9645390070921984,0.9565217391304348,0.9705882352941176,0.9635036496350364
exp_717,35,openl3-mel256-6144-env,False,,knn-3,0.9361702127659576,0.927536231884058,0.9411764705882352,0.9343065693430658
exp_718,35,openl3-mel256-6144-music,True,,knn-3,0.9716312056737588,0.9705882352941176,0.9705882352941176,0.9705882352941176
exp_719,35,openl3-mel256-6144-music,False,,knn-3,0.9432624113475178,0.9285714285714286,0.9558823529411764,0.9420289855072465
