name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_340,34,openl3-mel128-512-music,True,16,knn-3,0.9645390070921984,0.9682539682539684,0.953125,0.9606299212598424
exp_341,34,openl3-mel128-512-music,True,16,knn-5,0.9645390070921984,0.9836065573770492,0.9375,0.96
exp_342,34,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.9666666666666668,0.90625,0.935483870967742
exp_343,34,openl3-mel128-512-music,True,16,svm-rbf,0.9858156028368794,1.0,0.96875,0.984126984126984
exp_344,34,openl3-mel128-512-music,True,16,svm-linear,1.0,1.0,1.0,1.0
exp_345,34,openl3-mel128-512-music,True,16,svm-sigmoid,0.9432624113475178,0.9666666666666668,0.90625,0.935483870967742
exp_346,34,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,1.0,0.953125,0.976
exp_347,34,openl3-mel128-512-music,True,16,svm-poly-2,0.8865248226950354,0.9444444444444444,0.796875,0.8644067796610169
exp_348,34,openl3-mel128-512-music,True,16,svm-poly-3,0.9716312056737588,1.0,0.9375,0.967741935483871
exp_349,34,openl3-mel128-512-music,True,16,svm-poly-4,0.8439716312056738,1.0,0.65625,0.7924528301886793
