name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_540,27,ised,True,,knn-3,0.9219858156028368,0.9615384615384616,0.9036144578313252,0.9316770186335404
exp_541,27,ised,False,,knn-3,0.8794326241134752,0.9125,0.8795180722891566,0.8957055214723926
exp_542,27,vggish,True,,knn-3,0.9716312056737588,0.9647058823529412,0.9879518072289156,0.9761904761904762
exp_543,27,vggish,False,,knn-3,0.9574468085106383,0.9873417721518988,0.9397590361445785,0.962962962962963
exp_544,27,openl3-mel128-512-env,True,,knn-3,0.9858156028368794,0.9879518072289156,0.9879518072289156,0.9879518072289156
exp_545,27,openl3-mel128-512-env,False,,knn-3,0.9929078014184396,1.0,0.9879518072289156,0.993939393939394
exp_546,27,openl3-mel128-512-music,True,,knn-3,0.9858156028368794,0.9879518072289156,0.9879518072289156,0.9879518072289156
exp_547,27,openl3-mel128-512-music,False,,knn-3,0.9787234042553192,0.9761904761904762,0.9879518072289156,0.9820359281437124
exp_548,27,openl3-mel128-6144-env,True,,knn-3,0.9929078014184396,1.0,0.9879518072289156,0.993939393939394
exp_549,27,openl3-mel128-6144-env,False,,knn-3,0.9787234042553192,0.9761904761904762,0.9879518072289156,0.9820359281437124
exp_550,27,openl3-mel128-6144-music,True,,knn-3,0.9858156028368794,0.9879518072289156,0.9879518072289156,0.9879518072289156
exp_551,27,openl3-mel128-6144-music,False,,knn-3,0.9716312056737588,0.9759036144578314,0.9759036144578314,0.9759036144578314
exp_552,27,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,1.0,0.9759036144578314,0.9878048780487804
exp_553,27,openl3-mel256-512-env,False,,knn-3,0.9858156028368794,0.9879518072289156,0.9879518072289156,0.9879518072289156
exp_554,27,openl3-mel256-512-music,True,,knn-3,0.9858156028368794,0.9879518072289156,0.9879518072289156,0.9879518072289156
exp_555,27,openl3-mel256-512-music,False,,knn-3,0.9929078014184396,1.0,0.9879518072289156,0.993939393939394
exp_556,27,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,1.0,0.9759036144578314,0.9878048780487804
exp_557,27,openl3-mel256-6144-env,False,,knn-3,0.9716312056737588,0.9759036144578314,0.9759036144578314,0.9759036144578314
exp_558,27,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,1.0,0.9759036144578314,0.9878048780487804
exp_559,27,openl3-mel256-6144-music,False,,knn-3,0.9645390070921984,0.9642857142857144,0.9759036144578314,0.9700598802395209
