name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_250,25,openl3-mel128-512-music,True,3,knn-3,0.9716312056737588,0.9836065573770492,0.9523809523809524,0.9677419354838708
exp_251,25,openl3-mel128-512-music,True,3,knn-5,0.9574468085106383,0.9830508474576272,0.9206349206349206,0.9508196721311476
exp_252,25,openl3-mel128-512-music,True,3,knn-7,0.9574468085106383,0.9672131147540984,0.9365079365079364,0.9516129032258064
exp_253,25,openl3-mel128-512-music,True,3,svm-rbf,0.8936170212765957,0.9615384615384616,0.7936507936507936,0.8695652173913043
exp_254,25,openl3-mel128-512-music,True,3,svm-linear,0.9858156028368794,0.984126984126984,0.984126984126984,0.984126984126984
exp_255,25,openl3-mel128-512-music,True,3,svm-sigmoid,0.5531914893617021,0.0,0.0,0.0
exp_256,25,openl3-mel128-512-music,True,3,svm-poly-1,0.8156028368794326,0.951219512195122,0.6190476190476191,0.7500000000000001
exp_257,25,openl3-mel128-512-music,True,3,svm-poly-2,0.8794326241134752,0.9423076923076924,0.7777777777777778,0.8521739130434781
exp_258,25,openl3-mel128-512-music,True,3,svm-poly-3,0.9078014184397164,0.9464285714285714,0.8412698412698413,0.8907563025210083
exp_259,25,openl3-mel128-512-music,True,3,svm-poly-4,0.9361702127659576,0.95,0.9047619047619048,0.9268292682926828
