name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_380,38,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_381,38,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_382,38,openl3-mel128-512-music,True,16,knn-7,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_383,38,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_384,38,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,0.9866666666666668,0.9866666666666668,0.9866666666666668
exp_385,38,openl3-mel128-512-music,True,16,svm-sigmoid,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_386,38,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,0.9615384615384616,1.0,0.9803921568627452
exp_387,38,openl3-mel128-512-music,True,16,svm-poly-2,0.8723404255319149,0.8202247191011236,0.9733333333333334,0.8902439024390245
exp_388,38,openl3-mel128-512-music,True,16,svm-poly-3,0.9645390070921984,0.9375,1.0,0.967741935483871
exp_389,38,openl3-mel128-512-music,True,16,svm-poly-4,0.8014184397163121,0.7326732673267327,0.9866666666666668,0.8409090909090909
