name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_560,28,ised,True,3,knn-3,0.8794326241134752,0.8709677419354839,0.8571428571428571,0.864
exp_561,28,ised,False,3,knn-3,0.8581560283687943,0.8307692307692308,0.8571428571428571,0.84375
exp_562,28,vggish,True,3,knn-3,0.9219858156028369,0.8939393939393939,0.9365079365079365,0.9147286821705426
exp_563,28,vggish,False,3,knn-3,0.8936170212765957,0.8529411764705882,0.9206349206349206,0.8854961832061068
exp_564,28,openl3-mel128-512-env,True,3,knn-3,0.9219858156028369,0.9333333333333333,0.8888888888888888,0.9105691056910569
exp_565,28,openl3-mel128-512-env,False,3,knn-3,0.851063829787234,0.875,0.7777777777777778,0.823529411764706
exp_566,28,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9076923076923077,0.9365079365079365,0.9218749999999999
exp_567,28,openl3-mel128-512-music,False,3,knn-3,0.8085106382978723,0.8103448275862069,0.746031746031746,0.7768595041322314
exp_568,28,openl3-mel128-6144-env,True,3,knn-3,0.9574468085106383,0.9672131147540983,0.9365079365079365,0.9516129032258064
exp_569,28,openl3-mel128-6144-env,False,3,knn-3,0.8226950354609929,0.8653846153846154,0.7142857142857143,0.7826086956521738
exp_570,28,openl3-mel128-6144-music,True,3,knn-3,0.9078014184397163,0.9464285714285714,0.8412698412698413,0.8907563025210083
exp_571,28,openl3-mel128-6144-music,False,3,knn-3,0.8581560283687943,0.8524590163934426,0.8253968253968254,0.8387096774193549
exp_572,28,openl3-mel256-512-env,True,3,knn-3,0.9148936170212766,0.9180327868852459,0.8888888888888888,0.9032258064516128
exp_573,28,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.8070175438596491,0.7301587301587301,0.7666666666666667
exp_574,28,openl3-mel256-512-music,True,3,knn-3,0.8794326241134752,0.9423076923076923,0.7777777777777778,0.8521739130434781
exp_575,28,openl3-mel256-512-music,False,3,knn-3,0.8297872340425532,0.8421052631578947,0.7619047619047619,0.8
exp_576,28,openl3-mel256-6144-env,True,3,knn-3,0.9219858156028369,0.8939393939393939,0.9365079365079365,0.9147286821705426
exp_577,28,openl3-mel256-6144-env,False,3,knn-3,0.851063829787234,0.875,0.7777777777777778,0.823529411764706
exp_578,28,openl3-mel256-6144-music,True,3,knn-3,0.9361702127659575,0.95,0.9047619047619048,0.9268292682926829
exp_579,28,openl3-mel256-6144-music,False,3,knn-3,0.8723404255319149,0.9090909090909091,0.7936507936507936,0.847457627118644
