name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_490,49,openl3-mel128-512-music,True,16,knn-3,0.950354609929078,0.9333333333333332,0.9722222222222222,0.9523809523809524
exp_491,49,openl3-mel128-512-music,True,16,knn-5,0.9645390070921984,0.9589041095890408,0.9722222222222222,0.9655172413793104
exp_492,49,openl3-mel128-512-music,True,16,knn-7,0.9645390070921984,0.9589041095890408,0.9722222222222222,0.9655172413793104
exp_493,49,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9722222222222222
exp_494,49,openl3-mel128-512-music,True,16,svm-linear,0.9787234042553192,0.9726027397260274,0.9861111111111112,0.9793103448275864
exp_495,49,openl3-mel128-512-music,True,16,svm-sigmoid,0.9645390070921984,0.9718309859154929,0.9583333333333334,0.965034965034965
exp_496,49,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_497,49,openl3-mel128-512-music,True,16,svm-poly-2,0.9361702127659576,0.9315068493150684,0.9444444444444444,0.9379310344827586
exp_498,49,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.8974358974358975,0.9722222222222222,0.9333333333333332
exp_499,49,openl3-mel128-512-music,True,16,svm-poly-4,0.8794326241134752,0.8313253012048193,0.9583333333333334,0.8903225806451613
