name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_420,21,ised,True,3,knn-3,0.8794326241134752,0.8840579710144928,0.8714285714285714,0.8776978417266188
exp_421,21,ised,False,3,knn-3,0.8297872340425532,0.859375,0.7857142857142857,0.8208955223880597
exp_422,21,vggish,True,3,knn-3,0.8581560283687943,0.8787878787878788,0.8285714285714286,0.8529411764705883
exp_423,21,vggish,False,3,knn-3,0.8297872340425532,0.8285714285714286,0.8285714285714286,0.8285714285714286
exp_424,21,openl3-mel128-512-env,True,3,knn-3,0.8936170212765957,0.8873239436619719,0.9,0.8936170212765958
exp_425,21,openl3-mel128-512-env,False,3,knn-3,0.7588652482269503,0.78125,0.7142857142857143,0.7462686567164178
exp_426,21,openl3-mel128-512-music,True,3,knn-3,0.8652482269503546,0.84,0.9,0.8689655172413793
exp_427,21,openl3-mel128-512-music,False,3,knn-3,0.8226950354609929,0.8260869565217391,0.8142857142857143,0.8201438848920863
exp_428,21,openl3-mel128-6144-env,True,3,knn-3,0.8794326241134752,0.8955223880597015,0.8571428571428571,0.8759124087591241
exp_429,21,openl3-mel128-6144-env,False,3,knn-3,0.7588652482269503,0.7727272727272727,0.7285714285714285,0.75
exp_430,21,openl3-mel128-6144-music,True,3,knn-3,0.8865248226950354,0.8857142857142857,0.8857142857142857,0.8857142857142857
exp_431,21,openl3-mel128-6144-music,False,3,knn-3,0.8368794326241135,0.8405797101449275,0.8285714285714286,0.8345323741007195
exp_432,21,openl3-mel256-512-env,True,3,knn-3,0.8226950354609929,0.8571428571428571,0.7714285714285715,0.81203007518797
exp_433,21,openl3-mel256-512-env,False,3,knn-3,0.75177304964539,0.7868852459016393,0.6857142857142857,0.732824427480916
exp_434,21,openl3-mel256-512-music,True,3,knn-3,0.8226950354609929,0.8169014084507042,0.8285714285714286,0.822695035460993
exp_435,21,openl3-mel256-512-music,False,3,knn-3,0.7872340425531915,0.7777777777777778,0.8,0.7887323943661971
exp_436,21,openl3-mel256-6144-env,True,3,knn-3,0.8936170212765957,0.9104477611940298,0.8714285714285714,0.8905109489051095
exp_437,21,openl3-mel256-6144-env,False,3,knn-3,0.8085106382978723,0.8412698412698413,0.7571428571428571,0.7969924812030075
exp_438,21,openl3-mel256-6144-music,True,3,knn-3,0.8936170212765957,0.8985507246376812,0.8857142857142857,0.8920863309352518
exp_439,21,openl3-mel256-6144-music,False,3,knn-3,0.8297872340425532,0.8108108108108109,0.8571428571428571,0.8333333333333334
