name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_263,13,ised,False,2,3,0.8014184397163121,0.8072289156626506,0.8481012658227848,0.8271604938271606
exp_262,13,ised,True,2,3,0.7872340425531915,0.7816091954022989,0.8607594936708861,0.8192771084337349
