name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_490,49,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9705882352941176,0.9565217391304348,0.9635036496350364
exp_491,49,openl3-mel128-512-music,True,,knn-5,0.9574468085106383,0.9701492537313432,0.9420289855072465,0.9558823529411764
exp_492,49,openl3-mel128-512-music,True,,knn-7,0.9574468085106383,0.9701492537313432,0.9420289855072465,0.9558823529411764
exp_493,49,openl3-mel128-512-music,True,,svm-rbf,0.9716312056737588,0.9710144927536232,0.9710144927536232,0.9710144927536232
exp_494,49,openl3-mel128-512-music,True,,svm-linear,1.0,1.0,1.0,1.0
exp_495,49,openl3-mel128-512-music,True,,svm-sigmoid,0.9716312056737588,0.9710144927536232,0.9710144927536232,0.9710144927536232
exp_496,49,openl3-mel128-512-music,True,,svm-poly-1,0.9858156028368794,0.9855072463768116,0.9855072463768116,0.9855072463768116
exp_497,49,openl3-mel128-512-music,True,,svm-poly-2,0.9361702127659576,0.9285714285714286,0.9420289855072465,0.9352517985611509
exp_498,49,openl3-mel128-512-music,True,,svm-poly-3,0.9007092198581559,0.9661016949152542,0.8260869565217391,0.890625
exp_499,49,openl3-mel128-512-music,True,,svm-poly-4,0.8865248226950354,0.9344262295081968,0.8260869565217391,0.8769230769230769
