name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_223,11,ised,False,2,3,0.8865248226950354,0.8809523809523809,0.925,0.9024390243902439
exp_222,11,ised,True,2,3,0.8723404255319149,0.9078947368421053,0.8625,0.8846153846153847
