name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_230,23,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.9230769230769232,0.9836065573770492,0.9523809523809524
exp_231,23,openl3-mel128-512-music,True,,knn-5,0.9432624113475178,0.9076923076923076,0.9672131147540984,0.9365079365079364
exp_232,23,openl3-mel128-512-music,True,,knn-7,0.9361702127659576,0.8939393939393939,0.9672131147540984,0.9291338582677166
exp_233,23,openl3-mel128-512-music,True,,svm-rbf,0.9645390070921984,0.9375,0.9836065573770492,0.96
exp_234,23,openl3-mel128-512-music,True,,svm-linear,1.0,1.0,1.0,1.0
exp_235,23,openl3-mel128-512-music,True,,svm-sigmoid,0.9645390070921984,0.9516129032258064,0.9672131147540984,0.9593495934959351
exp_236,23,openl3-mel128-512-music,True,,svm-poly-1,0.9787234042553192,0.953125,1.0,0.976
exp_237,23,openl3-mel128-512-music,True,,svm-poly-2,0.8297872340425532,0.7283950617283951,0.9672131147540984,0.8309859154929577
exp_238,23,openl3-mel128-512-music,True,,svm-poly-3,0.8723404255319149,0.7721518987341772,1.0,0.8714285714285713
exp_239,23,openl3-mel128-512-music,True,,svm-poly-4,0.7588652482269503,0.6451612903225806,0.9836065573770492,0.7792207792207791
