name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_560,28,ised,True,,knn-3,0.9148936170212766,0.9322033898305084,0.873015873015873,0.9016393442622952
exp_561,28,ised,False,,knn-3,0.8865248226950354,0.8983050847457628,0.8412698412698413,0.8688524590163935
exp_562,28,vggish,True,,knn-3,0.9432624113475178,0.9365079365079364,0.9365079365079364,0.9365079365079364
exp_563,28,vggish,False,,knn-3,0.9432624113475178,0.9365079365079364,0.9365079365079364,0.9365079365079364
exp_564,28,openl3-mel128-512-env,True,,knn-3,0.9858156028368794,0.984126984126984,0.984126984126984,0.984126984126984
exp_565,28,openl3-mel128-512-env,False,,knn-3,0.9787234042553192,0.9838709677419356,0.9682539682539684,0.976
exp_566,28,openl3-mel128-512-music,True,,knn-3,0.9929078014184396,1.0,0.984126984126984,0.992
exp_567,28,openl3-mel128-512-music,False,,knn-3,0.9645390070921984,0.9833333333333332,0.9365079365079364,0.9593495934959352
exp_568,28,openl3-mel128-6144-env,True,,knn-3,1.0,1.0,1.0,1.0
exp_569,28,openl3-mel128-6144-env,False,,knn-3,0.9645390070921984,0.953125,0.9682539682539684,0.9606299212598424
exp_570,28,openl3-mel128-6144-music,True,,knn-3,1.0,1.0,1.0,1.0
exp_571,28,openl3-mel128-6144-music,False,,knn-3,0.9787234042553192,0.96875,0.984126984126984,0.9763779527559054
exp_572,28,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.984126984126984,0.984126984126984,0.984126984126984
exp_573,28,openl3-mel256-512-env,False,,knn-3,0.9787234042553192,0.9838709677419356,0.9682539682539684,0.976
exp_574,28,openl3-mel256-512-music,True,,knn-3,0.9787234042553192,0.9838709677419356,0.9682539682539684,0.976
exp_575,28,openl3-mel256-512-music,False,,knn-3,0.9645390070921984,0.9833333333333332,0.9365079365079364,0.9593495934959352
exp_576,28,openl3-mel256-6144-env,True,,knn-3,1.0,1.0,1.0,1.0
exp_577,28,openl3-mel256-6144-env,False,,knn-3,0.9787234042553192,0.9838709677419356,0.9682539682539684,0.976
exp_578,28,openl3-mel256-6144-music,True,,knn-3,1.0,1.0,1.0,1.0
exp_579,28,openl3-mel256-6144-music,False,,knn-3,0.9716312056737588,0.9836065573770492,0.9523809523809524,0.9677419354838708
