name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_480,48,openl3-mel128-512-music,True,16,knn-3,0.9645390070921984,0.9428571428571428,0.9850746268656716,0.9635036496350364
exp_481,48,openl3-mel128-512-music,True,16,knn-5,0.9787234042553192,0.9705882352941176,0.9850746268656716,0.9777777777777776
exp_482,48,openl3-mel128-512-music,True,16,knn-7,0.9716312056737588,0.9565217391304348,0.9850746268656716,0.9705882352941176
exp_483,48,openl3-mel128-512-music,True,16,svm-rbf,0.9787234042553192,0.9705882352941176,0.9850746268656716,0.9777777777777776
exp_484,48,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,0.9850746268656716,0.9850746268656716,0.9850746268656716
exp_485,48,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.9565217391304348,0.9850746268656716,0.9705882352941176
exp_486,48,openl3-mel128-512-music,True,16,svm-poly-1,0.9858156028368794,0.9850746268656716,0.9850746268656716,0.9850746268656716
exp_487,48,openl3-mel128-512-music,True,16,svm-poly-2,0.8936170212765957,0.9193548387096774,0.8507462686567164,0.8837209302325579
exp_488,48,openl3-mel128-512-music,True,16,svm-poly-3,0.9787234042553192,0.9848484848484848,0.9701492537313432,0.9774436090225564
exp_489,48,openl3-mel128-512-music,True,16,svm-poly-4,0.7872340425531915,0.9111111111111112,0.6119402985074627,0.7321428571428571
