name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_401,20,vggish,False,2,3,0.8652482269503546,0.7922077922077922,0.953125,0.8652482269503546
exp_400,20,vggish,True,2,3,0.5673758865248227,0.5121951219512195,0.984375,0.6737967914438502
