name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_460,46,openl3-mel128-512-music,True,3,knn-3,0.8936170212765957,0.8674698795180723,0.9473684210526316,0.9056603773584904
exp_461,46,openl3-mel128-512-music,True,3,knn-5,0.8936170212765957,0.8860759493670886,0.9210526315789472,0.9032258064516128
exp_462,46,openl3-mel128-512-music,True,3,knn-7,0.9007092198581559,0.8875,0.9342105263157896,0.91025641025641
exp_463,46,openl3-mel128-512-music,True,3,svm-rbf,0.9148936170212766,0.8902439024390244,0.9605263157894736,0.9240506329113924
exp_464,46,openl3-mel128-512-music,True,3,svm-linear,0.9219858156028368,0.9012345679012346,0.9605263157894736,0.929936305732484
exp_465,46,openl3-mel128-512-music,True,3,svm-sigmoid,0.8936170212765957,0.8765432098765432,0.9342105263157896,0.9044585987261148
exp_466,46,openl3-mel128-512-music,True,3,svm-poly-1,0.9078014184397164,0.8987341772151899,0.9342105263157896,0.9161290322580644
exp_467,46,openl3-mel128-512-music,True,3,svm-poly-2,0.7375886524822695,0.6893203883495146,0.9342105263157896,0.7932960893854749
exp_468,46,openl3-mel128-512-music,True,3,svm-poly-3,0.8936170212765957,0.8426966292134831,0.986842105263158,0.9090909090909092
exp_469,46,openl3-mel128-512-music,True,3,svm-poly-4,0.75177304964539,0.6846846846846847,1.0,0.8128342245989304
