name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_880,44,ised,True,,knn-3,0.8794326241134752,0.8701298701298701,0.9054054054054054,0.8874172185430463
exp_881,44,ised,False,,knn-3,0.851063829787234,0.8840579710144928,0.8243243243243243,0.853146853146853
exp_882,44,vggish,True,,knn-3,0.9007092198581559,0.96875,0.8378378378378378,0.8985507246376812
exp_883,44,vggish,False,,knn-3,0.9219858156028368,0.9565217391304348,0.8918918918918919,0.9230769230769232
exp_884,44,openl3-mel128-512-env,True,,knn-3,0.9929078014184396,0.9866666666666668,1.0,0.9932885906040269
exp_885,44,openl3-mel128-512-env,False,,knn-3,0.9716312056737588,0.9605263157894736,0.9864864864864864,0.9733333333333332
exp_886,44,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.935064935064935,0.972972972972973,0.9536423841059604
exp_887,44,openl3-mel128-512-music,False,,knn-3,0.9787234042553192,0.9863013698630136,0.972972972972973,0.9795918367346941
exp_888,44,openl3-mel128-6144-env,True,,knn-3,0.9858156028368794,0.9864864864864864,0.9864864864864864,0.9864864864864864
exp_889,44,openl3-mel128-6144-env,False,,knn-3,0.9858156028368794,0.9736842105263158,1.0,0.9866666666666666
exp_890,44,openl3-mel128-6144-music,True,,knn-3,0.9858156028368794,0.9864864864864864,0.9864864864864864,0.9864864864864864
exp_891,44,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.9583333333333334,0.9324324324324323,0.9452054794520548
exp_892,44,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.9864864864864864,0.9864864864864864,0.9864864864864864
exp_893,44,openl3-mel256-512-env,False,,knn-3,0.9645390070921984,0.9480519480519479,0.9864864864864864,0.9668874172185432
exp_894,44,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.9857142857142858,0.9324324324324323,0.9583333333333331
exp_895,44,openl3-mel256-512-music,False,,knn-3,0.9574468085106383,0.9857142857142858,0.9324324324324323,0.9583333333333331
exp_896,44,openl3-mel256-6144-env,True,,knn-3,0.9787234042553192,0.9863013698630136,0.972972972972973,0.9795918367346941
exp_897,44,openl3-mel256-6144-env,False,,knn-3,0.9361702127659576,0.9577464788732394,0.9189189189189191,0.9379310344827588
exp_898,44,openl3-mel256-6144-music,True,,knn-3,0.9929078014184396,1.0,0.9864864864864864,0.9931972789115648
exp_899,44,openl3-mel256-6144-music,False,,knn-3,0.9361702127659576,0.9577464788732394,0.9189189189189191,0.9379310344827588
