name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_126,11,openl3-mel256-512-music,False,,svm-sigmoid,0.9219858156028368,1.0,0.819672131147541,0.9009009009009008
exp_124,11,openl3-mel256-512-music,False,,svm-rbf,0.9929078014184396,1.0,0.9836065573770492,0.9917355371900828
exp_131,11,openl3-mel256-512-music,False,,svm-poly-4,0.9219858156028368,0.8787878787878788,0.9508196721311476,0.9133858267716536
exp_130,11,openl3-mel256-512-music,False,,svm-poly-3,0.9929078014184396,0.9838709677419356,1.0,0.9918699186991872
exp_129,11,openl3-mel256-512-music,False,,svm-poly-2,0.8794326241134752,0.9782608695652174,0.7377049180327869,0.8411214953271028
exp_128,11,openl3-mel256-512-music,False,,svm-poly-1,1.0,1.0,1.0,1.0
exp_127,11,openl3-mel256-512-music,False,,svm-poly-0,0.5673758865248227,0.0,0.0,0.0
exp_125,11,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_123,11,openl3-mel256-512-music,False,,knn-7,0.9645390070921984,0.9827586206896552,0.9344262295081968,0.9579831932773109
exp_122,11,openl3-mel256-512-music,False,,knn-5,0.9858156028368794,0.9836065573770492,0.9836065573770492,0.9836065573770492
exp_121,11,openl3-mel256-512-music,False,,knn-3,0.9858156028368794,0.9836065573770492,0.9836065573770492,0.9836065573770492
