name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_250,25,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9047619047619048,0.9743589743589745,0.9382716049382716
exp_251,25,openl3-mel128-512-music,True,3,knn-5,0.9290780141843972,0.9146341463414634,0.9615384615384616,0.9375
exp_252,25,openl3-mel128-512-music,True,3,knn-7,0.9219858156028368,0.9036144578313252,0.9615384615384616,0.9316770186335404
exp_253,25,openl3-mel128-512-music,True,3,svm-rbf,0.9361702127659576,0.925925925925926,0.9615384615384616,0.9433962264150944
exp_254,25,openl3-mel128-512-music,True,3,svm-linear,0.9148936170212766,0.9125,0.935897435897436,0.9240506329113924
exp_255,25,openl3-mel128-512-music,True,3,svm-sigmoid,0.8723404255319149,0.8571428571428571,0.9230769230769232,0.8888888888888891
exp_256,25,openl3-mel128-512-music,True,3,svm-poly-1,0.9219858156028368,0.9135802469135802,0.9487179487179488,0.9308176100628932
exp_257,25,openl3-mel128-512-music,True,3,svm-poly-2,0.7730496453900709,0.73,0.935897435897436,0.8202247191011236
exp_258,25,openl3-mel128-512-music,True,3,svm-poly-3,0.8439716312056738,0.7857142857142857,0.9871794871794872,0.8750000000000001
exp_259,25,openl3-mel128-512-music,True,3,svm-poly-4,0.7659574468085106,0.7064220183486238,0.9871794871794872,0.8235294117647058
