name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_400,40,openl3-mel128-512-music,True,3,knn-3,0.9716312056737588,0.9473684210526316,1.0,0.972972972972973
exp_401,40,openl3-mel128-512-music,True,3,knn-5,0.9645390070921984,0.935064935064935,1.0,0.9664429530201344
exp_402,40,openl3-mel128-512-music,True,3,knn-7,0.9574468085106383,0.9342105263157896,0.9861111111111112,0.9594594594594597
exp_403,40,openl3-mel128-512-music,True,3,svm-rbf,0.950354609929078,0.9220779220779219,0.9861111111111112,0.953020134228188
exp_404,40,openl3-mel128-512-music,True,3,svm-linear,1.0,1.0,1.0,1.0
exp_405,40,openl3-mel128-512-music,True,3,svm-sigmoid,0.5673758865248227,0.5413533834586466,1.0,0.7024390243902439
exp_406,40,openl3-mel128-512-music,True,3,svm-poly-1,0.9219858156028368,0.8765432098765432,0.9861111111111112,0.9281045751633988
exp_407,40,openl3-mel128-512-music,True,3,svm-poly-2,0.950354609929078,0.9220779220779219,0.9861111111111112,0.953020134228188
exp_408,40,openl3-mel128-512-music,True,3,svm-poly-3,0.950354609929078,0.9220779220779219,0.9861111111111112,0.953020134228188
exp_409,40,openl3-mel128-512-music,True,3,svm-poly-4,0.950354609929078,0.9333333333333332,0.9722222222222222,0.9523809523809524
