name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_200,20,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9722222222222222
exp_201,20,openl3-mel128-512-music,True,16,knn-5,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_202,20,openl3-mel128-512-music,True,16,knn-7,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9722222222222222
exp_203,20,openl3-mel128-512-music,True,16,svm-rbf,1.0,1.0,1.0,1.0
exp_204,20,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069929
exp_205,20,openl3-mel128-512-music,True,16,svm-sigmoid,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_206,20,openl3-mel128-512-music,True,16,svm-poly-1,1.0,1.0,1.0,1.0
exp_207,20,openl3-mel128-512-music,True,16,svm-poly-2,0.8723404255319149,0.95,0.7916666666666666,0.8636363636363635
exp_208,20,openl3-mel128-512-music,True,16,svm-poly-3,0.9716312056737588,1.0,0.9444444444444444,0.9714285714285714
exp_209,20,openl3-mel128-512-music,True,16,svm-poly-4,0.7730496453900709,0.9545454545454546,0.5833333333333334,0.7241379310344828
