name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_640,32,ised,True,,knn-3,0.9007092198581559,0.8909090909090909,0.8596491228070176,0.875
exp_641,32,ised,False,,knn-3,0.9007092198581559,0.9387755102040816,0.8070175438596491,0.8679245283018868
exp_642,32,vggish,True,,knn-3,0.9361702127659576,0.9615384615384616,0.8771929824561403,0.9174311926605504
exp_643,32,vggish,False,,knn-3,0.950354609929078,0.9310344827586208,0.9473684210526316,0.9391304347826088
exp_644,32,openl3-mel128-512-env,True,,knn-3,0.9787234042553192,1.0,0.9473684210526316,0.972972972972973
exp_645,32,openl3-mel128-512-env,False,,knn-3,0.9858156028368794,1.0,0.9649122807017544,0.9821428571428572
exp_646,32,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9818181818181818,0.9473684210526316,0.9642857142857142
exp_647,32,openl3-mel128-512-music,False,,knn-3,0.9645390070921984,0.9642857142857144,0.9473684210526316,0.9557522123893804
exp_648,32,openl3-mel128-6144-env,True,,knn-3,0.9929078014184396,1.0,0.9824561403508772,0.991150442477876
exp_649,32,openl3-mel128-6144-env,False,,knn-3,0.9574468085106383,0.9636363636363636,0.9298245614035088,0.9464285714285716
exp_650,32,openl3-mel128-6144-music,True,,knn-3,0.9787234042553192,1.0,0.9473684210526316,0.972972972972973
exp_651,32,openl3-mel128-6144-music,False,,knn-3,0.9574468085106383,0.981132075471698,0.912280701754386,0.9454545454545454
exp_652,32,openl3-mel256-512-env,True,,knn-3,0.9929078014184396,0.9827586206896552,1.0,0.9913043478260868
exp_653,32,openl3-mel256-512-env,False,,knn-3,0.9787234042553192,0.9821428571428572,0.9649122807017544,0.9734513274336284
exp_654,32,openl3-mel256-512-music,True,,knn-3,0.9645390070921984,0.9814814814814816,0.9298245614035088,0.954954954954955
exp_655,32,openl3-mel256-512-music,False,,knn-3,0.9716312056737588,1.0,0.9298245614035088,0.9636363636363636
exp_656,32,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,1.0,0.9649122807017544,0.9821428571428572
exp_657,32,openl3-mel256-6144-env,False,,knn-3,0.9645390070921984,0.9814814814814816,0.9298245614035088,0.954954954954955
exp_658,32,openl3-mel256-6144-music,True,,knn-3,0.9787234042553192,1.0,0.9473684210526316,0.972972972972973
exp_659,32,openl3-mel256-6144-music,False,,knn-3,0.9574468085106383,0.981132075471698,0.912280701754386,0.9454545454545454
