name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_50,5,openl3-mel128-512-music,True,3,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069929
exp_51,5,openl3-mel128-512-music,True,3,knn-5,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_52,5,openl3-mel128-512-music,True,3,knn-7,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_53,5,openl3-mel128-512-music,True,3,svm-rbf,0.9432624113475178,1.0,0.8888888888888888,0.9411764705882352
exp_54,5,openl3-mel128-512-music,True,3,svm-linear,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069929
exp_55,5,openl3-mel128-512-music,True,3,svm-sigmoid,0.4893617021276596,0.0,0.0,0.0
exp_56,5,openl3-mel128-512-music,True,3,svm-poly-1,0.9219858156028368,1.0,0.8472222222222222,0.9172932330827068
exp_57,5,openl3-mel128-512-music,True,3,svm-poly-2,0.9432624113475178,1.0,0.8888888888888888,0.9411764705882352
exp_58,5,openl3-mel128-512-music,True,3,svm-poly-3,0.9432624113475178,1.0,0.8888888888888888,0.9411764705882352
exp_59,5,openl3-mel128-512-music,True,3,svm-poly-4,0.950354609929078,1.0,0.9027777777777778,0.9489051094890512
