name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_469,23,openl3-mel128-6144-env,False,2,3,0.900709219858156,0.9135802469135802,0.9135802469135802,0.9135802469135802
exp_468,23,openl3-mel128-6144-env,True,2,3,0.9290780141843972,0.9382716049382716,0.9382716049382716,0.9382716049382716
