name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_940,47,ised,True,,knn-3,0.9007092198581559,0.9516129032258064,0.8428571428571429,0.8939393939393939
exp_941,47,ised,False,,knn-3,0.8723404255319149,0.8939393939393939,0.8428571428571429,0.8676470588235294
exp_942,47,vggish,True,,knn-3,0.9290780141843972,0.9285714285714286,0.9285714285714286,0.9285714285714286
exp_943,47,vggish,False,,knn-3,0.9361702127659576,0.9295774647887324,0.9428571428571428,0.9361702127659576
exp_944,47,openl3-mel128-512-env,True,,knn-3,0.9787234042553192,1.0,0.9571428571428572,0.9781021897810218
exp_945,47,openl3-mel128-512-env,False,,knn-3,0.9929078014184396,1.0,0.9857142857142858,0.9928057553956836
exp_946,47,openl3-mel128-512-music,True,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_947,47,openl3-mel128-512-music,False,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_948,47,openl3-mel128-6144-env,True,,knn-3,0.9929078014184396,1.0,0.9857142857142858,0.9928057553956836
exp_949,47,openl3-mel128-6144-env,False,,knn-3,0.9787234042553192,1.0,0.9571428571428572,0.9781021897810218
exp_950,47,openl3-mel128-6144-music,True,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_951,47,openl3-mel128-6144-music,False,,knn-3,0.9787234042553192,1.0,0.9571428571428572,0.9781021897810218
exp_952,47,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_953,47,openl3-mel256-512-env,False,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_954,47,openl3-mel256-512-music,True,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_955,47,openl3-mel256-512-music,False,,knn-3,0.9858156028368794,1.0,0.9714285714285714,0.9855072463768116
exp_956,47,openl3-mel256-6144-env,True,,knn-3,0.9929078014184396,1.0,0.9857142857142858,0.9928057553956836
exp_957,47,openl3-mel256-6144-env,False,,knn-3,0.9787234042553192,1.0,0.9571428571428572,0.9781021897810218
exp_958,47,openl3-mel256-6144-music,True,,knn-3,0.9929078014184396,1.0,0.9857142857142858,0.9928057553956836
exp_959,47,openl3-mel256-6144-music,False,,knn-3,0.9787234042553192,1.0,0.9571428571428572,0.9781021897810218
