name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_270,27,openl3-mel128-512-music,True,16,knn-3,0.9858156028368794,0.9827586206896552,0.9827586206896552,0.9827586206896552
exp_271,27,openl3-mel128-512-music,True,16,knn-5,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_272,27,openl3-mel128-512-music,True,16,knn-7,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_273,27,openl3-mel128-512-music,True,16,svm-rbf,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_274,27,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_275,27,openl3-mel128-512-music,True,16,svm-sigmoid,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_276,27,openl3-mel128-512-music,True,16,svm-poly-1,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_277,27,openl3-mel128-512-music,True,16,svm-poly-2,0.9645390070921984,0.9649122807017544,0.9482758620689656,0.9565217391304348
exp_278,27,openl3-mel128-512-music,True,16,svm-poly-3,0.9645390070921984,0.9206349206349206,1.0,0.9586776859504132
exp_279,27,openl3-mel128-512-music,True,16,svm-poly-4,0.7588652482269503,0.6363636363636364,0.9655172413793104,0.7671232876712328
