name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_669,33,openl3-mel128-6144-env,False,2,3,0.9148936170212766,0.8854166666666666,0.9883720930232558,0.9340659340659341
exp_668,33,openl3-mel128-6144-env,True,2,3,0.7588652482269503,1.0,0.6046511627906976,0.7536231884057971
