name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_273,13,openl3-mel256-512-env,False,2,3,0.8085106382978723,0.7653061224489796,0.9493670886075949,0.8474576271186441
exp_272,13,openl3-mel256-512-env,True,2,3,0.7375886524822695,0.6810344827586207,1.0,0.8102564102564103
