name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_280,28,openl3-mel128-512-music,True,3,knn-3,0.9929078014184396,0.9873417721518988,1.0,0.9936305732484078
exp_281,28,openl3-mel128-512-music,True,3,knn-5,0.9858156028368794,0.9871794871794872,0.9871794871794872,0.9871794871794872
exp_282,28,openl3-mel128-512-music,True,3,knn-7,0.9787234042553192,0.9746835443037974,0.9871794871794872,0.980891719745223
exp_283,28,openl3-mel128-512-music,True,3,svm-rbf,0.9290780141843972,0.8953488372093024,0.9871794871794872,0.9390243902439024
exp_284,28,openl3-mel128-512-music,True,3,svm-linear,1.0,1.0,1.0,1.0
exp_285,28,openl3-mel128-512-music,True,3,svm-sigmoid,0.5602836879432624,0.5571428571428572,1.0,0.7155963302752294
exp_286,28,openl3-mel128-512-music,True,3,svm-poly-1,0.9007092198581559,0.8555555555555555,0.9871794871794872,0.9166666666666666
exp_287,28,openl3-mel128-512-music,True,3,svm-poly-2,0.9290780141843972,0.8953488372093024,0.9871794871794872,0.9390243902439024
exp_288,28,openl3-mel128-512-music,True,3,svm-poly-3,0.9290780141843972,0.8953488372093024,0.9871794871794872,0.9390243902439024
exp_289,28,openl3-mel128-512-music,True,3,svm-poly-4,0.9574468085106383,0.9390243902439024,0.9871794871794872,0.9625
