name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_340,17,ised,True,,knn-3,0.9007092198581559,0.902439024390244,0.925,0.9135802469135802
exp_341,17,ised,False,,knn-3,0.8581560283687943,0.8571428571428571,0.9,0.8780487804878048
exp_342,17,vggish,True,,knn-3,0.9219858156028368,0.9367088607594936,0.925,0.9308176100628932
exp_343,17,vggish,False,,knn-3,0.9148936170212766,0.9594594594594594,0.8875,0.9220779220779219
exp_344,17,openl3-mel128-512-env,True,,knn-3,0.9716312056737588,0.9634146341463414,0.9875,0.9753086419753086
exp_345,17,openl3-mel128-512-env,False,,knn-3,0.9716312056737588,0.975,0.975,0.975
exp_346,17,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9746835443037974,0.9625,0.9685534591194968
exp_347,17,openl3-mel128-512-music,False,,knn-3,0.9432624113475178,0.9615384615384616,0.9375,0.9493670886075948
exp_348,17,openl3-mel128-6144-env,True,,knn-3,0.9787234042553192,0.9753086419753086,0.9875,0.9813664596273292
exp_349,17,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9736842105263158,0.925,0.9487179487179488
exp_350,17,openl3-mel128-6144-music,True,,knn-3,0.9929078014184396,1.0,0.9875,0.9937106918238994
exp_351,17,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.9736842105263158,0.925,0.9487179487179488
exp_352,17,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.9875,0.9875,0.9875
exp_353,17,openl3-mel256-512-env,False,,knn-3,0.950354609929078,0.9506172839506172,0.9625,0.9565217391304348
exp_354,17,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.9404761904761904,0.9875,0.9634146341463417
exp_355,17,openl3-mel256-512-music,False,,knn-3,0.9078014184397164,0.8941176470588236,0.95,0.9212121212121211
exp_356,17,openl3-mel256-6144-env,True,,knn-3,0.9716312056737588,0.975,0.975,0.975
exp_357,17,openl3-mel256-6144-env,False,,knn-3,0.9432624113475178,0.9615384615384616,0.9375,0.9493670886075948
exp_358,17,openl3-mel256-6144-music,True,,knn-3,0.9787234042553192,0.9753086419753086,0.9875,0.9813664596273292
exp_359,17,openl3-mel256-6144-music,False,,knn-3,0.9432624113475178,0.95,0.95,0.95
