name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_260,13,ised,True,,knn-3,0.9361702127659576,0.8974358974358975,0.9859154929577464,0.9395973154362416
exp_261,13,ised,False,,knn-3,0.8368794326241135,0.7926829268292683,0.9154929577464788,0.8496732026143791
exp_262,13,vggish,True,,knn-3,0.9219858156028368,0.875,0.9859154929577464,0.9271523178807948
exp_263,13,vggish,False,,knn-3,0.9290780141843972,0.9178082191780822,0.943661971830986,0.9305555555555556
exp_264,13,openl3-mel128-512-env,True,,knn-3,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_265,13,openl3-mel128-512-env,False,,knn-3,0.9716312056737588,1.0,0.943661971830986,0.9710144927536232
exp_266,13,openl3-mel128-512-music,True,,knn-3,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_267,13,openl3-mel128-512-music,False,,knn-3,0.9361702127659576,0.9305555555555556,0.943661971830986,0.9370629370629372
exp_268,13,openl3-mel128-6144-env,True,,knn-3,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_269,13,openl3-mel128-6144-env,False,,knn-3,0.9148936170212766,0.9154929577464788,0.9154929577464788,0.9154929577464788
exp_270,13,openl3-mel128-6144-music,True,,knn-3,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_271,13,openl3-mel128-6144-music,False,,knn-3,0.9007092198581559,0.8904109589041096,0.9154929577464788,0.9027777777777778
exp_272,13,openl3-mel256-512-env,True,,knn-3,0.9290780141843972,0.9178082191780822,0.943661971830986,0.9305555555555556
exp_273,13,openl3-mel256-512-env,False,,knn-3,0.9432624113475178,0.9565217391304348,0.9295774647887324,0.9428571428571428
exp_274,13,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.9710144927536232,0.943661971830986,0.9571428571428572
exp_275,13,openl3-mel256-512-music,False,,knn-3,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_276,13,openl3-mel256-6144-env,True,,knn-3,0.9574468085106383,0.9710144927536232,0.943661971830986,0.9571428571428572
exp_277,13,openl3-mel256-6144-env,False,,knn-3,0.9078014184397164,0.8918918918918919,0.9295774647887324,0.9103448275862068
exp_278,13,openl3-mel256-6144-music,True,,knn-3,0.9645390070921984,0.9852941176470588,0.943661971830986,0.9640287769784172
exp_279,13,openl3-mel256-6144-music,False,,knn-3,0.9361702127659576,0.9428571428571428,0.9295774647887324,0.9361702127659576
