name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_723,36,ised,False,2,3,0.8439716312056738,0.8554216867469879,0.8765432098765432,0.8658536585365854
exp_722,36,ised,True,2,3,0.6737588652482269,0.9069767441860465,0.48148148148148145,0.6290322580645161
