name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_621,31,vggish,False,2,3,0.9361702127659575,0.9204545454545454,0.9759036144578314,0.9473684210526315
exp_620,31,vggish,True,2,3,0.9432624113475178,0.9120879120879121,1.0,0.9540229885057472
