name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_170,17,openl3-mel128-512-music,True,3,knn-3,0.9078014184397164,0.9466666666666668,0.8875,0.9161290322580644
exp_171,17,openl3-mel128-512-music,True,3,knn-5,0.8865248226950354,0.9324324324324323,0.8625,0.8961038961038962
exp_172,17,openl3-mel128-512-music,True,3,knn-7,0.9007092198581559,0.9342105263157896,0.8875,0.91025641025641
exp_173,17,openl3-mel128-512-music,True,3,svm-rbf,0.9290780141843972,0.9487179487179488,0.925,0.9367088607594936
exp_174,17,openl3-mel128-512-music,True,3,svm-linear,0.9290780141843972,0.9487179487179488,0.925,0.9367088607594936
exp_175,17,openl3-mel128-512-music,True,3,svm-sigmoid,0.9219858156028368,0.9480519480519479,0.9125,0.929936305732484
exp_176,17,openl3-mel128-512-music,True,3,svm-poly-1,0.9290780141843972,0.9487179487179488,0.925,0.9367088607594936
exp_177,17,openl3-mel128-512-music,True,3,svm-poly-2,0.6099290780141844,0.6288659793814433,0.7625,0.6892655367231638
exp_178,17,openl3-mel128-512-music,True,3,svm-poly-3,0.9007092198581559,0.9852941176470588,0.8375,0.9054054054054056
exp_179,17,openl3-mel128-512-music,True,3,svm-poly-4,0.7021276595744681,0.6610169491525424,0.975,0.7878787878787878
