name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_340,17,ised,True,,knn-3,0.9007092198581559,0.8983050847457628,0.8688524590163934,0.8833333333333333
exp_341,17,ised,False,,knn-3,0.8581560283687943,0.8596491228070176,0.8032786885245902,0.8305084745762712
exp_342,17,vggish,True,,knn-3,0.9219858156028368,0.9032258064516128,0.918032786885246,0.9105691056910568
exp_343,17,vggish,False,,knn-3,0.9148936170212766,0.8656716417910447,0.9508196721311476,0.90625
exp_344,17,openl3-mel128-512-env,True,,knn-3,0.9716312056737588,0.9830508474576272,0.9508196721311476,0.9666666666666668
exp_345,17,openl3-mel128-512-env,False,,knn-3,0.9716312056737588,0.9672131147540984,0.9672131147540984,0.9672131147540984
exp_346,17,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9516129032258064,0.9672131147540984,0.9593495934959352
exp_347,17,openl3-mel128-512-music,False,,knn-3,0.9432624113475178,0.9206349206349206,0.9508196721311476,0.9354838709677418
exp_348,17,openl3-mel128-6144-env,True,,knn-3,0.9787234042553192,0.9833333333333332,0.9672131147540984,0.9752066115702478
exp_349,17,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9076923076923076,0.9672131147540984,0.9365079365079364
exp_350,17,openl3-mel128-6144-music,True,,knn-3,0.9929078014184396,0.9838709677419356,1.0,0.9918699186991872
exp_351,17,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.9076923076923076,0.9672131147540984,0.9365079365079364
exp_352,17,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.9836065573770492,0.9836065573770492,0.9836065573770492
exp_353,17,openl3-mel256-512-env,False,,knn-3,0.950354609929078,0.95,0.9344262295081968,0.9421487603305784
exp_354,17,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.9824561403508772,0.918032786885246,0.9491525423728812
exp_355,17,openl3-mel256-512-music,False,,knn-3,0.9078014184397164,0.9285714285714286,0.8524590163934426,0.8888888888888891
exp_356,17,openl3-mel256-6144-env,True,,knn-3,0.9716312056737588,0.9672131147540984,0.9672131147540984,0.9672131147540984
exp_357,17,openl3-mel256-6144-env,False,,knn-3,0.9432624113475178,0.9206349206349206,0.9508196721311476,0.9354838709677418
exp_358,17,openl3-mel256-6144-music,True,,knn-3,0.9787234042553192,0.9833333333333332,0.9672131147540984,0.9752066115702478
exp_359,17,openl3-mel256-6144-music,False,,knn-3,0.9432624113475178,0.9344262295081968,0.9344262295081968,0.9344262295081968
