name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_440,44,openl3-mel128-512-music,True,3,knn-3,0.950354609929078,0.935064935064935,0.972972972972973,0.9536423841059604
exp_441,44,openl3-mel128-512-music,True,3,knn-5,0.9432624113475178,0.9342105263157896,0.9594594594594594,0.9466666666666668
exp_442,44,openl3-mel128-512-music,True,3,knn-7,0.9219858156028368,0.9090909090909092,0.945945945945946,0.9271523178807948
exp_443,44,openl3-mel128-512-music,True,3,svm-rbf,0.8936170212765957,0.9402985074626866,0.8513513513513513,0.8936170212765957
exp_444,44,openl3-mel128-512-music,True,3,svm-linear,0.9929078014184396,0.9866666666666668,1.0,0.9932885906040269
exp_445,44,openl3-mel128-512-music,True,3,svm-sigmoid,0.475177304964539,0.0,0.0,0.0
exp_446,44,openl3-mel128-512-music,True,3,svm-poly-1,0.7943262411347518,0.8947368421052632,0.6891891891891891,0.7786259541984732
exp_447,44,openl3-mel128-512-music,True,3,svm-poly-2,0.8794326241134752,0.88,0.8918918918918919,0.8859060402684563
exp_448,44,openl3-mel128-512-music,True,3,svm-poly-3,0.8936170212765957,0.8831168831168831,0.9189189189189191,0.9006622516556292
exp_449,44,openl3-mel128-512-music,True,3,svm-poly-4,0.9007092198581559,0.8846153846153846,0.9324324324324323,0.9078947368421052
