name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_763,38,ised,False,2,3,0.8297872340425532,0.8313253012048193,0.8734177215189873,0.8518518518518519
exp_762,38,ised,True,2,3,0.723404255319149,0.6754385964912281,0.9746835443037974,0.7979274611398963
