name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_280,28,openl3-mel128-512-music,True,,knn-3,0.9929078014184396,0.9873417721518988,1.0,0.9936305732484078
exp_281,28,openl3-mel128-512-music,True,,knn-5,0.9858156028368794,0.9871794871794872,0.9871794871794872,0.9871794871794872
exp_282,28,openl3-mel128-512-music,True,,knn-7,0.9787234042553192,0.9746835443037974,0.9871794871794872,0.980891719745223
exp_283,28,openl3-mel128-512-music,True,,svm-rbf,0.9929078014184396,1.0,0.9871794871794872,0.9935483870967742
exp_284,28,openl3-mel128-512-music,True,,svm-linear,1.0,1.0,1.0,1.0
exp_285,28,openl3-mel128-512-music,True,,svm-sigmoid,1.0,1.0,1.0,1.0
exp_286,28,openl3-mel128-512-music,True,,svm-poly-1,1.0,1.0,1.0,1.0
exp_287,28,openl3-mel128-512-music,True,,svm-poly-2,0.9078014184397164,0.8651685393258427,0.9871794871794872,0.9221556886227544
exp_288,28,openl3-mel128-512-music,True,,svm-poly-3,0.9645390070921984,0.9397590361445785,1.0,0.968944099378882
exp_289,28,openl3-mel128-512-music,True,,svm-poly-4,0.7801418439716312,0.7196261682242991,0.9871794871794872,0.8324324324324324
