name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_680,34,ised,True,3,knn-3,0.8794326241134752,0.8852459016393442,0.84375,0.864
exp_681,34,ised,False,3,knn-3,0.8085106382978723,0.8135593220338984,0.75,0.7804878048780488
exp_682,34,vggish,True,3,knn-3,0.8865248226950354,0.875,0.875,0.875
exp_683,34,vggish,False,3,knn-3,0.900709219858156,0.890625,0.890625,0.890625
exp_684,34,openl3-mel128-512-env,True,3,knn-3,0.9078014184397163,0.9180327868852459,0.875,0.8959999999999999
exp_685,34,openl3-mel128-512-env,False,3,knn-3,0.7588652482269503,0.8409090909090909,0.578125,0.6851851851851852
exp_686,34,openl3-mel128-512-music,True,3,knn-3,0.900709219858156,0.9464285714285714,0.828125,0.8833333333333333
exp_687,34,openl3-mel128-512-music,False,3,knn-3,0.851063829787234,0.8412698412698413,0.828125,0.8346456692913385
exp_688,34,openl3-mel128-6144-env,True,3,knn-3,0.950354609929078,0.9672131147540983,0.921875,0.944
exp_689,34,openl3-mel128-6144-env,False,3,knn-3,0.8794326241134752,0.8983050847457628,0.828125,0.8617886178861789
exp_690,34,openl3-mel128-6144-music,True,3,knn-3,0.9078014184397163,0.9180327868852459,0.875,0.8959999999999999
exp_691,34,openl3-mel128-6144-music,False,3,knn-3,0.900709219858156,0.890625,0.890625,0.890625
exp_692,34,openl3-mel256-512-env,True,3,knn-3,0.9432624113475178,0.9516129032258065,0.921875,0.9365079365079365
exp_693,34,openl3-mel256-512-env,False,3,knn-3,0.8297872340425532,0.8448275862068966,0.765625,0.8032786885245901
exp_694,34,openl3-mel256-512-music,True,3,knn-3,0.8368794326241135,0.8360655737704918,0.796875,0.816
exp_695,34,openl3-mel256-512-music,False,3,knn-3,0.8581560283687943,0.8793103448275862,0.796875,0.8360655737704917
exp_696,34,openl3-mel256-6144-env,True,3,knn-3,0.9219858156028369,0.9344262295081968,0.890625,0.9120000000000001
exp_697,34,openl3-mel256-6144-env,False,3,knn-3,0.8085106382978723,0.8135593220338984,0.75,0.7804878048780488
exp_698,34,openl3-mel256-6144-music,True,3,knn-3,0.9219858156028369,0.9491525423728814,0.875,0.9105691056910569
exp_699,34,openl3-mel256-6144-music,False,3,knn-3,0.851063829787234,0.8307692307692308,0.84375,0.8372093023255814
